"Year","Company.x","vineyard","Treatment","Rep","Cultivar","Treatment Age","LeafN","LeafP","LeafK","LeafCa","LeafMg","LeafS","LeafB","LeafCu","LeafFe","LeafMn","LeafZn","LeafNa","PetN","PetP","PetK","PetCa","PetMg","PetS","PetB","PetCu","PetFe","PetMn","PetZn","PetNa","TSS","pH","TA","ammoniaN","aaN","YAN","K","yield_kg_m","Yield 2","Yield/PW","ids","Company.y","Vineyard","farm_lat","farm_lon","gridNumber","dist","rain_01","rain_02","rain_03","rain_04","rain_05","rain_06","rain_07","rain_08","rain_09","rain_10","rain_11","rain_12","temperature_01","temperature_02","temperature_03","temperature_04","temperature_05","temperature_06","temperature_07","temperature_08","temperature_09","temperature_10","temperature_11","temperature_12","rain","temperature","rain_sqrd","temp_sqrd","tempgrow","tempaugsep","raingrow","rainaugsep","tempgrowing","tempsepoc","raingrowing","rainsepoct","trend"
2014,"Airlie",6810,"1cls",1,"PN",2,2.03,0.17,0.67,3.05,0.48,0.19,35,5,96,236,14,0.01,0.43759,0.19,1.22,1.89,0.71,0.12,32,8,40,567,39,0.05,26.4,3.49,5.1,11,76,85,1490,0.609416010498688,0.40950445,4.70253164556962,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,3.54274188826281,10.9375715016254,8.96593549688377,4.05163329881616,2.27738710504866,0.896599984599743,0.501741942859465,0.242967738259223,1.11566669046879,5.70254837264938,8.1952999462684,10.5034194646343,4.80840323006194,3.98919643035957,8.24496772248418,9.27226660947005,13.6784677197856,14.9366833686829,20.1921612678036,20.6013710114264,18.1067667643229,14.1994354263429,6.87886667003234,6.04625810682774,2.11264930467163,15.8553074525478,4.46328708452953,251.390774414816,14.5198947414355,19.3540688878746,7.72736233132403,6.81821506311817,15.7361899954337,16.1531010953329,7.97033006958325,6.81821506311817,2
2014,"Airlie",6810,"1cls",2,"PN",2,1.91,0.16,0.67,2.7,0.62,0.18,51,5,97,245,13,0.01,0.40257,0.18,0.74,1.75,0.84,0.13,29,7,43,321,27,0.04,24.7,3.39,5.9,16,73,86,1440,0.898129921259843,0.60350925,5.15698587127159,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,3.54274188826281,10.9375715016254,8.96593549688377,4.05163329881616,2.27738710504866,0.896599984599743,0.501741942859465,0.242967738259223,1.11566669046879,5.70254837264938,8.1952999462684,10.5034194646343,4.80840323006194,3.98919643035957,8.24496772248418,9.27226660947005,13.6784677197856,14.9366833686829,20.1921612678036,20.6013710114264,18.1067667643229,14.1994354263429,6.87886667003234,6.04625810682774,2.11264930467163,15.8553074525478,4.46328708452953,251.390774414816,14.5198947414355,19.3540688878746,7.72736233132403,6.81821506311817,15.7361899954337,16.1531010953329,7.97033006958325,6.81821506311817,2
2014,"Airlie",6810,"1cls",3,"PN",2,1.91,0.15,0.55,2.87,0.48,0.19,45,5,106,204,13,0.01,0.49916,0.15,1.05,1.94,0.82,0.15,40,8,45,322,37,0.04,26.9,3.43,5.6,13,82,93,1610,0.647692475940507,0.435224783333333,3.08865710560626,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,3.54274188826281,10.9375715016254,8.96593549688377,4.05163329881616,2.27738710504866,0.896599984599743,0.501741942859465,0.242967738259223,1.11566669046879,5.70254837264938,8.1952999462684,10.5034194646343,4.80840323006194,3.98919643035957,8.24496772248418,9.27226660947005,13.6784677197856,14.9366833686829,20.1921612678036,20.6013710114264,18.1067667643229,14.1994354263429,6.87886667003234,6.04625810682774,2.11264930467163,15.8553074525478,4.46328708452953,251.390774414816,14.5198947414355,19.3540688878746,7.72736233132403,6.81821506311817,15.7361899954337,16.1531010953329,7.97033006958325,6.81821506311817,2
2014,"Airlie",6810,"NoThin",1,"PN",2,1.71,0.13,0.54,3.06,0.42,0.16,27,5,94,178,11,0.02,0.39164,0.15,1.28,1.92,0.69,0.11,32,5,43,478,28,0.04,25.2,3.48,5.1,9,69,73,1490,0.840715223097113,0.56492875,6.1623246492986,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,3.54274188826281,10.9375715016254,8.96593549688377,4.05163329881616,2.27738710504866,0.896599984599743,0.501741942859465,0.242967738259223,1.11566669046879,5.70254837264938,8.1952999462684,10.5034194646343,4.80840323006194,3.98919643035957,8.24496772248418,9.27226660947005,13.6784677197856,14.9366833686829,20.1921612678036,20.6013710114264,18.1067667643229,14.1994354263429,6.87886667003234,6.04625810682774,2.11264930467163,15.8553074525478,4.46328708452953,251.390774414816,14.5198947414355,19.3540688878746,7.72736233132403,6.81821506311817,15.7361899954337,16.1531010953329,7.97033006958325,6.81821506311817,2
2014,"Airlie",6810,"NoThin",2,"PN",2,1.89,0.15,0.57,3.07,0.58,0.21,45,7,97,274,12,0.02,0.60051,0.15,1.01,2.02,0.91,0.14,40,9,60,482,28,0.04,25.3,3.3,6.3,16,78,91,1430,0.288713910761155,0.1940048,1.49787234042553,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,3.54274188826281,10.9375715016254,8.96593549688377,4.05163329881616,2.27738710504866,0.896599984599743,0.501741942859465,0.242967738259223,1.11566669046879,5.70254837264938,8.1952999462684,10.5034194646343,4.80840323006194,3.98919643035957,8.24496772248418,9.27226660947005,13.6784677197856,14.9366833686829,20.1921612678036,20.6013710114264,18.1067667643229,14.1994354263429,6.87886667003234,6.04625810682774,2.11264930467163,15.8553074525478,4.46328708452953,251.390774414816,14.5198947414355,19.3540688878746,7.72736233132403,6.81821506311817,15.7361899954337,16.1531010953329,7.97033006958325,6.81821506311817,2
2014,"Airlie",6810,"NoThin",3,"PN",2,2.05,0.15,0.58,2.82,0.46,0.18,44,5,91,193,11,0.01,0.41083,0.15,1.33,1.75,0.71,0.11,36,8,39,343,27,0.04,24.6,3.35,6.1,13,72,83,1410,0.558973097112861,0.375608725,2.88771186440678,6810,"Airlie","estate",44.726261,-123.348206,174260,2.3126060467222,3.54274188826281,10.9375715016254,8.96593549688377,4.05163329881616,2.27738710504866,0.896599984599743,0.501741942859465,0.242967738259223,1.11566669046879,5.70254837264938,8.1952999462684,10.5034194646343,4.80840323006194,3.98919643035957,8.24496772248418,9.27226660947005,13.6784677197856,14.9366833686829,20.1921612678036,20.6013710114264,18.1067667643229,14.1994354263429,6.87886667003234,6.04625810682774,2.11264930467163,15.8553074525478,4.46328708452953,251.390774414816,14.5198947414355,19.3540688878746,7.72736233132403,6.81821506311817,15.7361899954337,16.1531010953329,7.97033006958325,6.81821506311817,2
2014,"BH",3280,"1cls",1,"PN",4,2.0581,0.19,1.09,2.67,0.19,0.24,18,8,133,365,12,0.01,0.431,0.26,1.52,1.73,0.54,0.11,27,5,55,820,69,0.02,23.5,3.49,4.6,69,100,157,1310,1.37795275590551,0.925932,2.21052631578947,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"1cls",2,"PN",4,2.2425,0.14,1.19,2.69,0.3,0.22,15,7,118,396,15,0.01,0.476,0.13,3.21,1.44,0.54,0.1,23,4,28,765,102,0.02,23.4,3.58,4,51,87,129,1390,1.44685039370079,0.9722286,1.68106734434562,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"1cls",3,"PN",4,1.95,0.17,1.44,2.6,0.24,0.24,19,6,95,387,18,0.01,0.436,0.24,3.23,1.68,0.48,0.12,24,4,30,769,94,0.02,24.3,3.56,4.5,43,80,115,1420,1.37029746281715,0.920787933333333,2.21769911504425,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"1cls",4,"PN",4,2.1443,0.16,1.24,2.34,0.19,0.23,23,7,119,410,14,0.01,0.439,0.2,2.67,1.55,0.38,0.11,28,3,66,1234,63,0.02,23.3,3.5,5.1,37,69,99,1500,1.66666666666667,1.1199368,2.93076923076923,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"NoThin",1,"PN",4,2.3999,0.17,1.15,2.46,0.18,0.24,16,10,135,379,17,0.01,0.505,0.2,2.53,1.6,0.55,0.11,22,2,33,630,88,0.02,22.8,3.43,5.2,59,85,134,1310,2.6246719160105,1.76368,3.30578512396694,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"NoThin",2,"PN",4,2.3986,0.18,1.17,2.62,0.19,0.24,16,9,124,326,13,0.01,0.464,0.3,3.07,1.82,0.48,0.12,26,4,81,789,71,0.02,23.3,3.49,5,81,120,187,1360,2.47812773403325,1.66520786666667,3.17366946778712,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"NoThin",3,"PN",4,2.1287,0.15,1.26,2.74,0.23,0.26,19,7,140,355,20,0.01,0.429,0.14,2.31,1.37,0.43,0.09,22,4,36,638,88,0.01,22.4,3.4,5.3,32,51,77,1360,2.80402449693788,1.88419813333333,4.7219152854512,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"BH",3280,"NoThin",4,"PN",4,2.078,0.16,1.35,2.54,0.21,0.24,20,9,130,364,16,0.01,0.381,0.1,3.01,1.63,0.4,0.1,21,24,33,854,81,0.02,23.4,3.5,5.1,44,75,111,1480,2.13801399825022,1.43666433333333,3.46631205673759,3280,"BethelHeights","Justice",45.033967,-123.149389,163024,1.60400437712557,2.14748387501365,7.07507137262396,7.09477423032325,3.04440005148451,1.57099999920014,1.08966665615638,0.617322592004653,0.230225799545165,1.24433334171772,5.81532252411689,4.64476668809851,6.20770969259508,4.56472582225838,4.38233925402164,8.74746774575643,10.1598500331243,14.5554355344465,15.8453833897909,20.9746451531687,21.4086774702995,18.6254667282104,14.7230645072076,7.4585333476464,6.43387095005281,1.94461013774649,16.6132175451783,3.78150858782644,275.998997203419,15.3838285276326,20.017072099255,6.32238929884568,7.05965586583461,16.588798316166,16.674265617709,6.55261509839085,7.05965586583461,2
2014,"Chehalem",6345,"1.75T",1,"PN",2,2.27,0.15,1.39,2.76,0.25,0.35,32,16,129,243,37,0.01,0.467,0.07,3.09,1.96,0.84,0.16,38,3,50,447,70,0.04,25.3,3.59,4.7,16,55,68,1670,1.02121212121212,0.685800184615385,2.82308348858161,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,2.51587094432644,7.14621428287189,7.41493542107844,3.59993336051703,1.76732256720143,0.819166647270322,0.383258071637923,0.143483870212109,1.20829999049505,6.15680645165905,3.66476668485751,6.95903222214791,4.35293544474388,3.97108925865697,8.83143547883317,10.3448499639829,14.7504516647708,16.0368000189463,21.0356613436053,21.7003550068025,18.9549666245778,14.5780645878084,7.34236662238836,6.0348225678167,2.01118156557041,16.7715927443563,4.04485128969026,281.286323182545,15.5419407478263,20.3276608156902,6.5696806466267,7.3651064421541,16.7736235996216,16.7665156061931,6.71316451683881,7.3651064421541,2
2014,"Chehalem",6345,"1.75T",2,"PN",2,2.46,0.13,1.14,2.16,0.28,0.25,32,13,106,246,26,0.01,0.489,0.09,3.86,1.9,1.05,0.13,31,5,28,515,102,0.03,25.2,3.46,6.1,66,110,164,1710,0.902020202020202,0.605756246153846,1.3766117837883,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,2.51587094432644,7.14621428287189,7.41493542107844,3.59993336051703,1.76732256720143,0.819166647270322,0.383258071637923,0.143483870212109,1.20829999049505,6.15680645165905,3.66476668485751,6.95903222214791,4.35293544474388,3.97108925865697,8.83143547883317,10.3448499639829,14.7504516647708,16.0368000189463,21.0356613436053,21.7003550068025,18.9549666245778,14.5780645878084,7.34236662238836,6.0348225678167,2.01118156557041,16.7715927443563,4.04485128969026,281.286323182545,15.5419407478263,20.3276608156902,6.5696806466267,7.3651064421541,16.7736235996216,16.7665156061931,6.71316451683881,7.3651064421541,2
2014,"Chehalem",6345,"1.75T",3,"PN",2,2.2,0.14,1.47,2.38,0.34,0.28,36,12,97,290,28,0.01,0.408,0.05,2.57,1.59,0.83,0.12,27,2,37,578,55,0.02,25.1,3.54,5.3,26,71,92,1700,0.912121212121212,0.612539630769231,3.78705544758504,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,2.51587094432644,7.14621428287189,7.41493542107844,3.59993336051703,1.76732256720143,0.819166647270322,0.383258071637923,0.143483870212109,1.20829999049505,6.15680645165905,3.66476668485751,6.95903222214791,4.35293544474388,3.97108925865697,8.83143547883317,10.3448499639829,14.7504516647708,16.0368000189463,21.0356613436053,21.7003550068025,18.9549666245778,14.5780645878084,7.34236662238836,6.0348225678167,2.01118156557041,16.7715927443563,4.04485128969026,281.286323182545,15.5419407478263,20.3276608156902,6.5696806466267,7.3651064421541,16.7736235996216,16.7665156061931,6.71316451683881,7.3651064421541,2
2014,"Chehalem",6345,"3.25T",1,"PN",2,2.24,0.15,1.08,3.11,0.25,0.33,40,17,109,299,32,0.01,0.427,0.06,3.12,2.19,0.79,0.18,32,2,26,511,86,0.04,24.4,3.66,4.5,36,49,79,1770,1.67171717171717,1.12265015384615,5.47358443500212,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,2.51587094432644,7.14621428287189,7.41493542107844,3.59993336051703,1.76732256720143,0.819166647270322,0.383258071637923,0.143483870212109,1.20829999049505,6.15680645165905,3.66476668485751,6.95903222214791,4.35293544474388,3.97108925865697,8.83143547883317,10.3448499639829,14.7504516647708,16.0368000189463,21.0356613436053,21.7003550068025,18.9549666245778,14.5780645878084,7.34236662238836,6.0348225678167,2.01118156557041,16.7715927443563,4.04485128969026,281.286323182545,15.5419407478263,20.3276608156902,6.5696806466267,7.3651064421541,16.7736235996216,16.7665156061931,6.71316451683881,7.3651064421541,2
2014,"Chehalem",6345,"3.25T",2,"PN",2,2.46,0.15,1.29,2.49,0.28,0.28,28,15,110,283,32,0.01,0.467,0.09,3.88,1.82,0.94,0.14,28,4,26,522,108,0.03,25.3,3.61,5.2,52,107,150,1860,2.21313131313131,1.48623956923077,3.67829595872421,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,2.51587094432644,7.14621428287189,7.41493542107844,3.59993336051703,1.76732256720143,0.819166647270322,0.383258071637923,0.143483870212109,1.20829999049505,6.15680645165905,3.66476668485751,6.95903222214791,4.35293544474388,3.97108925865697,8.83143547883317,10.3448499639829,14.7504516647708,16.0368000189463,21.0356613436053,21.7003550068025,18.9549666245778,14.5780645878084,7.34236662238836,6.0348225678167,2.01118156557041,16.7715927443563,4.04485128969026,281.286323182545,15.5419407478263,20.3276608156902,6.5696806466267,7.3651064421541,16.7736235996216,16.7665156061931,6.71316451683881,7.3651064421541,2
2014,"Chehalem",6345,"3.25T",3,"PN",2,2.34,0.13,1.18,2.07,0.26,0.27,23,12,110,264,21,0.01,0.43,0.05,2.89,1.63,0.83,0.14,25,3,25,463,59,0.03,25.1,3.48,5.4,43,81,116,1580,1.78989898989899,1.20201575384615,4.80809267065431,6345,"Chehalem","WindRidge",45.360125,-123.079003,151786,1.68720431395649,2.51587094432644,7.14621428287189,7.41493542107844,3.59993336051703,1.76732256720143,0.819166647270322,0.383258071637923,0.143483870212109,1.20829999049505,6.15680645165905,3.66476668485751,6.95903222214791,4.35293544474388,3.97108925865697,8.83143547883317,10.3448499639829,14.7504516647708,16.0368000189463,21.0356613436053,21.7003550068025,18.9549666245778,14.5780645878084,7.34236662238836,6.0348225678167,2.01118156557041,16.7715927443563,4.04485128969026,281.286323182545,15.5419407478263,20.3276608156902,6.5696806466267,7.3651064421541,16.7736235996216,16.7665156061931,6.71316451683881,7.3651064421541,2
2014,"Roserock",5234,"1cls",1,"PN",3,2.25,0.16,0.72,2.97,0.35,0.23,23,5,296,415,16,0.01,0.45402,0.2,0.75,2.03,0.99,0.13,22,3,51,1030,66,0.02,24.1,3.38,6.1,125,143,246,1320,0.601,0.401540848484849,1.35972850678733,5234,"Roserock","Roserock",44.979811,-123.114319,164430,2.39540408532683,2.02677416516047,7.00499998139484,6.90187100861822,3.05839998771747,1.63190321960757,1.28686667482058,0.609161280816601,0.265580638762443,1.23653330802917,5.68396786912795,4.69466671943665,6.00393548980355,4.60193549120618,4.5454821921885,8.86127418375784,10.2808500349522,14.6080483390439,15.9839333375295,21.0649516659398,21.4860967666872,18.5789167563121,14.7849998858667,7.55086663464705,6.56558069061007,1.96748756841168,16.6839709694759,3.87100733185452,278.354887310315,15.4844458443663,20.0325067614996,6.58633116296222,6.92050117715712,16.6847760288305,16.6819583210894,6.85191180172466,6.92050117715712,2
2014,"Roserock",5234,"1cls",2,"PN",3,2.04,0.15,0.76,2.49,0.25,0.21,21,5,281,370,17,0.01,0.43623,0.15,0.57,1.85,0.7,0.11,21,2,68,1390,53,0.02,24.4,3.37,5.3,80,100,166,1270,0.51,0.340741818181818,1.75862068965517,5234,"Roserock","Roserock",44.979811,-123.114319,164430,2.39540408532683,2.02677416516047,7.00499998139484,6.90187100861822,3.05839998771747,1.63190321960757,1.28686667482058,0.609161280816601,0.265580638762443,1.23653330802917,5.68396786912795,4.69466671943665,6.00393548980355,4.60193549120618,4.5454821921885,8.86127418375784,10.2808500349522,14.6080483390439,15.9839333375295,21.0649516659398,21.4860967666872,18.5789167563121,14.7849998858667,7.55086663464705,6.56558069061007,1.96748756841168,16.6839709694759,3.87100733185452,278.354887310315,15.4844458443663,20.0325067614996,6.58633116296222,6.92050117715712,16.6847760288305,16.6819583210894,6.85191180172466,6.92050117715712,2
2014,"Roserock",5234,"1cls",3,"PN",3,1.97,0.15,0.64,2.34,0.43,0.19,24,5,204,624,19,0.01,0.42405,0.16,0.59,1.76,0.95,0.11,21,3,39,1482,57,0.03,23.9,3.47,5.2,52,80,123,1490,0.926,0.618680242424242,2.57938718662953,5234,"Roserock","Roserock",44.979811,-123.114319,164430,2.39540408532683,2.02677416516047,7.00499998139484,6.90187100861822,3.05839998771747,1.63190321960757,1.28686667482058,0.609161280816601,0.265580638762443,1.23653330802917,5.68396786912795,4.69466671943665,6.00393548980355,4.60193549120618,4.5454821921885,8.86127418375784,10.2808500349522,14.6080483390439,15.9839333375295,21.0649516659398,21.4860967666872,18.5789167563121,14.7849998858667,7.55086663464705,6.56558069061007,1.96748756841168,16.6839709694759,3.87100733185452,278.354887310315,15.4844458443663,20.0325067614996,6.58633116296222,6.92050117715712,16.6847760288305,16.6819583210894,6.85191180172466,6.92050117715712,2
